geocode_text,lon,lat,place_name,relevance,feature_id
"nkhonde, Malawi",34.701808,-15.300392,"Malawi, Neno, Malawi",0.5,place.6260894
mozambique,,,,0.0,
"chembe, Malawi",34.846135,-14.0218,"Chembe, Mangochi, Malawi",1.0,place.870558
"chilikumanda, Malawi",33.739164,-13.215804,Malawi,1.0,country.8862
"mazengera, Malawi",34.701808,-15.300392,"Malawi, Neno, Malawi",0.5,place.6260894
"kamphika, Malawi",33.739164,-13.215804,Malawi,0.5,country.8862
"mzuzu, Malawi",34.022642,-11.460752,"Mzuzu, Malawi",1.0,place.107678
"tambala, Malawi",33.629595,-12.873253,"Tambala, Kasungu, Malawi",1.0,place.10791070
"lilongwe, Malawi",33.768144,-13.987511,"Lilongwe, Malawi",1.0,region.50334
"kaphuka, Malawi",34.181856,-14.148509,"Kaphuka, Dedza, Malawi",1.0,place.4499614
"dedza, Malawi",34.328238,-14.380727,"Dedza, Malawi",1.0,region.132254
"malenges, Malawi",34.701808,-15.300392,"Malawi, Neno, Malawi",0.5,place.6260894
"chitukula, Malawi",33.739164,-13.215804,Malawi,0.5,country.8862
"tomasi, Malawi",35.399202,-15.282705,"Domasi, Zomba, Malawi",0.958333,place.2508958
"khombedza, Malawi",33.739164,-13.215804,Malawi,0.5,country.8862
"kachere, Malawi",34.682674,-15.372861,"Kachere, Neno, Malawi",1.0,place.3582110
"chedza, Malawi",33.535424,-13.969878,"Chadza, Lilongwe, Malawi",0.958333,place.436382
"tsanbango, Malawi",33.739164,-13.215804,Malawi,0.5,country.8862
"masanga, Malawi",33.739164,-13.215804,Malawi,0.5,country.8862
"chitekwere, Malawi",34.11597,-13.956537,"Chitekwele, Lilongwe, Malawi",0.975,place.2009246
"wezi, Malawi",33.739164,-13.215804,Malawi,0.5,country.8862
"chipseye, Malawi",33.739164,-13.215804,Malawi,1.0,country.8862
"kamphata, Malawi",33.338429,-14.092853,"Kamphata, Mchinji, Malawi",1.0,place.4188318
"kalumbu, Malawi",33.947511,-14.135214,"Kalumbu, Lilongwe, Malawi",1.0,place.3958942
"chauma, Malawi",33.899742,-13.735051,"Chauwa, Dowa, Malawi",0.958333,place.829598
"tsalango, Malawi",34.701808,-15.300392,"Malawi, Neno, Malawi",0.5,place.6260894
"wimbe, Malawi",33.692332,-12.98539,"Wimbe, Kasungu, Malawi",1.0,place.11241630
"khlokuwa, Malawi",33.739164,-13.215804,Malawi,0.5,country.8862
"masumbankhunda, Malawi",33.739164,-13.215804,Malawi,0.5,country.8862
"chiwera, Malawi",34.186124,-10.696735,"Chiweta, Rumphi, Malawi",0.964286,place.2197662
"ntchwwu, Malawi",33.739164,-13.215804,Malawi,0.5,country.8862
"kamenyagaxa, Malawi",33.739164,-13.215804,Malawi,0.5,country.8862
"chisika, Malawi",33.476711,-14.007511,"Chisikwa, Lilongwe, Malawi",0.964286,place.1910942
"chinowi, Malawi",35.320416,-14.471933,"Chikowi, Mangochi, Malawi",0.964286,place.1075358
"kalonda, Malawi",34.583758,-14.90157,"Kalonga, Ntcheu, Malawi",0.964286,place.3926174
"kasumbu, Malawi",34.351974,-14.305073,"Kasumbu, Dedza, Malawi",1.0,place.4753566
"kachitsa, Malawi",33.739164,-13.215804,Malawi,0.5,country.8862
"mdaula, Malawi",33.5051,-14.136768,"Ndaula, Lilongwe, Malawi",0.958333,place.9185438
"ganya, Malawi",33.739164,-13.215804,Malawi,0.5,country.8862
"kalonga, Malawi",34.583758,-14.90157,"Kalonga, Ntcheu, Malawi",1.0,place.3926174
"chitakwele, Malawi",34.11597,-13.956537,"Chitekwele, Lilongwe, Malawi",0.975,place.2009246
"dzuwa, Malawi",33.739164,-13.215804,Malawi,0.5,country.8862
"kuphiri, Malawi",33.739164,-13.215804,Malawi,0.5,country.8862
"andeni, Malawi",34.701808,-15.300392,"Malawi, Neno, Malawi",0.5,place.6260894
"chitawale, Malawi",33.739164,-13.215804,Malawi,0.5,country.8862
"dalitso, Malawi",33.739164,-13.215804,Malawi,0.5,country.8862
"mwanzama, Malawi",33.739164,-13.215804,Malawi,0.5,country.8862
"chikoti, Malawi",34.303697,-12.989679,"Chisoti, Nkhotakota, Malawi",0.964286,place.1960094
"chakale, Malawi",33.739164,-13.215804,Malawi,0.5,country.8862
"mongo, Malawi",33.739164,-13.215804,Malawi,0.5,country.8862
"chigoko, Malawi",33.739164,-13.215804,Malawi,0.5,country.8862
"mangochi, Malawi",35.260613,-14.480508,"Mangochi, Malawi",1.0,region.156830
"chikuza, Malawi",33.383039,-14.034953,"Chikaza, Lilongwe, Malawi",0.964286,place.1050782
"mkauda, Malawi",32.955321,-13.518202,"Mkanda, Mchinji, Malawi",0.958333,place.7383198
"tsabango, Malawi",34.701808,-15.300392,"Malawi, Neno, Malawi",0.5,place.6260894
"kalure, Malawi",33.739164,-13.215804,Malawi,0.5,country.8862
"chadza, Malawi",33.535424,-13.969878,"Chadza, Lilongwe, Malawi",1.0,place.436382
"nyanja, Malawi",33.739164,-13.215804,Malawi,0.5,country.8862
"nkhanza, Malawi",33.739164,-13.215804,Malawi,0.5,country.8862
"njerwa, Malawi",33.895218,-13.71447,"Njewa, Dowa, Malawi",0.958333,place.9578654
"kulemeka, Malawi",33.739164,-13.215804,Malawi,0.5,country.8862
"psonja, Malawi",33.739164,-13.215804,Malawi,0.5,country.8862
"kwataine, Malawi",33.739164,-13.215804,Malawi,0.5,country.8862
"kebulala, Malawi",34.701808,-15.300392,"Malawi, Neno, Malawi",0.5,place.6260894
"mitambo, Malawi",34.175367,-12.650819,"Mtambo, Nkhotakota, Malawi",0.964286,place.8243358
"chikaza, Malawi",33.383039,-14.034953,"Chikaza, Lilongwe, Malawi",1.0,place.1050782
"chamedenga, Malawi",33.739164,-13.215804,Malawi,0.5,country.8862
"madzumbi, Malawi",33.739164,-13.215804,Malawi,0.5,country.8862
"chitenani, Malawi",33.739164,-13.215804,Malawi,0.5,country.8862
"kamjedi, Malawi",33.739164,-13.215804,Malawi,0.5,country.8862
"kananji, Malawi",33.739164,-13.215804,Malawi,0.5,country.8862
"mkanjeda, Malawi",33.739164,-13.215804,Malawi,0.5,country.8862
"mponda, Malawi",33.775996,-14.152221,"Mponda, Lilongwe, Malawi",1.0,locality.436894
"msangambe, Malawi",33.739164,-13.215804,Malawi,0.5,country.8862
"kalimanji, Malawi",33.739164,-13.215804,Malawi,0.5,country.8862
"masula, Malawi",33.406444,-13.931633,"Masula, Lilongwe, Malawi",1.0,place.6695070
"sandukara, Malawi",33.739164,-13.215804,Malawi,0.5,country.8862
"kudembe, Malawi",34.701808,-15.300392,"Malawi, Neno, Malawi",0.5,place.6260894
"chapenbeza, Malawi",33.739164,-13.215804,Malawi,0.5,country.8862
"kachule, Malawi",34.522365,-13.63535,"Kachulu, Salima, Malawi",0.964286,place.3623070
"chizila, Malawi",35.196763,-16.647036,"Chizola, Nsanje, Malawi",0.964286,place.2230430
"kanyendo, Malawi",34.360073,-14.210452,"Kanyenda, Dedza, Malawi",0.96875,place.4360350
"kuntaya, Malawi",33.739164,-13.215804,Malawi,0.5,country.8862
"chilima, Malawi",34.116131,-13.793948,"Chilima, Dowa, Malawi",1.0,place.1239198
"chimutu, Malawi",33.739164,-13.215804,Malawi,0.5,country.8862
"kekala, Malawi",33.739164,-13.215804,Malawi,0.5,country.8862
"nzanda, Malawi",33.38954,-14.136179,"Nyanda, Lilongwe, Malawi",0.958333,place.10135710
"chibawa, Malawi",34.243976,-11.662464,"Chibaka, Nkhata Bay, Malawi",0.964286,place.895134
"mwazamba, Malawi",33.909956,-11.695437,"Mazamba, Nkhata Bay, Malawi",0.96875,place.6858910
"muyeleka, Malawi",33.739164,-13.215804,Malawi,0.5,country.8862
"mtoga, Malawi",34.279394,-13.364498,"Mtosa, Nkhotakota, Malawi",0.95,place.8366238
"muzange, Malawi",34.701808,-15.300392,"Malawi, Neno, Malawi",0.5,place.6260894
"dowa, Malawi",33.930209,-13.657673,"Dowa, Malawi",1.0,region.83102
"chidza, Malawi",33.535424,-13.969878,"Chadza, Lilongwe, Malawi",0.958333,place.436382
"kawunga, Malawi",33.739164,-13.215804,Malawi,0.5,country.8862
"batalion, Lilongwe, Malawi",33.768144,-13.987511,"Lilongwe, Malawi",1.0,region.50334
"kabudula, Malawi",33.447539,-13.819543,"Kabudula, Lilongwe, Malawi",1.0,place.3524766
"kasungu, Malawi",33.478408,-13.039545,"Kasungu, Malawi",1.0,region.214174
"mkhosi, Malawi",33.739164,-13.215804,Malawi,0.5,country.8862
"chipatala, Malawi",33.739164,-13.215804,Malawi,0.5,country.8862
"blantyre, Malawi",35.003569,-15.786254,"Blantyre, Malawi",1.0,region.58526
"chibouta, Malawi",33.739164,-13.215804,Malawi,0.5,country.8862
"mpande, Malawi",33.739164,-13.215804,Malawi,0.5,country.8862
"kusema, Malawi",34.701808,-15.300392,"Malawi, Neno, Malawi",0.5,place.6260894
"kantuga, Malawi",34.701808,-15.300392,"Malawi, Neno, Malawi",0.5,place.6260894
"lundudzi, Malawi",33.739164,-13.215804,Malawi,0.5,country.8862
"madzunayera, Malawi",33.739164,-13.215804,Malawi,0.5,country.8862
"salima, Malawi",34.448251,-13.776635,"Salima, Malawi",1.0,region.74910
"chigaga, Malawi",33.739164,-13.215804,Malawi,0.5,country.8862
"zikambani, Malawi",33.739164,-13.215804,Malawi,0.5,country.8862
"nakukula, Malawi",34.701808,-15.300392,"Malawi, Neno, Malawi",0.5,place.6260894
"nkombu, Malawi",33.739164,-13.215804,Malawi,0.5,country.8862
"chiumbe, Malawi",33.739164,-13.215804,Malawi,0.5,country.8862
"mtema, Malawi",33.739164,-13.215804,Malawi,0.5,country.8862
"chikumulo, Malawi",33.739164,-13.215804,Malawi,0.5,country.8862
"kalumba, Malawi",33.947511,-14.135214,"Kalumbu, Lilongwe, Malawi",0.964286,place.3958942
"chiwoko, Malawi",33.739164,-13.215804,Malawi,0.5,country.8862
"mkowola, Malawi",33.739164,-13.215804,Malawi,0.5,country.8862
"mkulula, Malawi",33.739164,-13.215804,Malawi,0.5,country.8862
"kayemba, Malawi",33.739164,-13.215804,Malawi,0.5,country.8862
"kasakulu, Malawi",34.076004,-13.343737,"Kasakula, Ntchisi, Malawi",0.96875,place.4614302
"maguliza, Malawi",34.701808,-15.300392,"Malawi, Neno, Malawi",0.5,place.6260894
"mituwa, Malawi",33.739164,-13.215804,Malawi,0.5,country.8862
"chandaula, Malawi",33.739164,-13.215804,Malawi,0.5,country.8862
"chikokwe, Malawi",33.739164,-13.215804,Malawi,0.5,country.8862
"chigoli, Malawi",33.739164,-13.215804,Malawi,0.5,country.8862
"mtemwele, Malawi",34.701808,-15.300392,"Malawi, Neno, Malawi",0.5,place.6260894
"makwangwala, Malawi",33.739164,-13.215804,Malawi,0.5,country.8862
"jamkoma, Malawi",34.701808,-15.300392,"Malawi, Neno, Malawi",0.5,place.6260894
"mkonka, Malawi",34.166752,-14.082251,"Konka, Dedza, Malawi",0.958333,place.5195934
"katenyeza, Malawi",33.336699,-14.109442,"Katengeza, Mchinji, Malawi",0.972222,place.4794526
"agoma, Malawi",33.739164,-13.215804,Malawi,0.5,country.8862
"mzilta, Malawi",33.739164,-13.215804,Malawi,0.5,country.8862
"guntha, Malawi",33.739164,-13.215804,Malawi,0.5,country.8862
"kalolo, Malawi",33.390586,-14.010568,"Kalolo, Lilongwe, Malawi",1.0,place.3901598
"kenya, Malawi",33.739164,-13.215804,Malawi,0.5,country.8862
"maganga, Malawi",34.260337,-14.053807,"Maganga, Dedza, Malawi",1.0,place.5990558
"ntando, Malawi",35.360978,-15.919321,"Nkando, Mulanje, Malawi",0.958333,place.9627806
"msako, Malawi",33.739164,-13.215804,Malawi,0.5,country.8862
"kolombodza, Malawi",33.739164,-13.215804,Malawi,0.5,country.8862
"chilinda, Malawi",33.808836,-10.592277,"Chelinda, Rumphi, Malawi",0.96875,place.11421854
"chungu, Malawi",33.739164,-13.215804,Malawi,0.5,country.8862
"chitoko, Malawi",33.739164,-13.215804,Malawi,0.5,country.8862
"mlonyeni, Malawi",33.028115,-13.859791,"Mlonyeni, Mchinji, Malawi",1.0,place.7604382
"kalambo, Malawi",33.739164,-13.215804,Malawi,0.5,country.8862
"matendire, Malawi",33.739164,-13.215804,Malawi,0.5,country.8862
"chetebuwe, Malawi",33.739164,-13.215804,Malawi,0.5,country.8862
"mavwele, Malawi",33.739164,-13.215804,Malawi,0.5,country.8862
"mchinji, Malawi",32.887496,-13.797173,"Mchinji, Malawi",1.0,region.222366
"phalombe, Malawi",35.648067,-15.806557,"Phalombe, Malawi",1.0,region.124062
"chiradzulu, Malawi",35.182269,-15.704619,"Chiradzulu, Malawi",1.0,region.148638
"mzimba, Malawi",33.595159,-11.898956,"Mzimba, Malawi",1.0,region.25758
"mponera, Malawi",33.737128,-13.529718,"Mponela, Dowa, Malawi",0.964286,place.7997598
"ntcheu, Malawi",34.638433,-14.817874,"Ntcheu, Malawi",1.0,region.197790
"mtemwende, Malawi",34.271936,-14.157407,"Mtemwende, Dedza, Malawi",1.0,place.8292510
"ntchisi, Malawi",33.919306,-13.357618,"Ntchisi, Malawi",1.0,region.205982
"zomba, Malawi",35.326827,-15.386321,"Zomba, Malawi",1.0,region.42142
"nkhatabay, Malawi",33.739164,-13.215804,Malawi,0.5,country.8862
"balaka, Malawi",34.960297,-14.985868,"Balaka, Malawi",1.0,region.238750
"kde, Malawi",33.739164,-13.215804,Malawi,0.5,country.8862
"kabango, Malawi",33.739164,-13.215804,Malawi,0.5,country.8862
"mozambiq, Malawi",34.701808,-15.300392,"Malawi, Neno, Malawi",0.5,place.6260894
"Area reArea 24, Lilongwe, Malawi",33.768144,-13.987511,"Lilongwe, Malawi",0.548148,region.50334
"palemba, Malawi",34.701808,-15.300392,"Malawi, Neno, Malawi",0.5,place.6260894
"kadewere, Malawi",34.701808,-15.300392,"Malawi, Neno, Malawi",0.5,place.6260894
"kampita, Malawi",34.701808,-15.300392,"Malawi, Neno, Malawi",0.5,place.6260894
"nkhoma, Malawi",34.103753,-14.040205,"Nkhoma, Lilongwe, Malawi",1.0,place.9709726
"zeze, Malawi",34.701808,-15.300392,"Malawi, Neno, Malawi",0.5,place.6260894
"kachulu, Malawi",34.522365,-13.63535,"Kachulu, Salima, Malawi",1.0,place.3623070
"chikuwi, Malawi",33.49417,-13.945257,"Chituwi, Lilongwe, Malawi",0.964286,place.2115742
"majasa, Malawi",34.424378,-14.431875,"Masasa, Ntcheu, Malawi",0.958333,place.6621342
"kaomba, Malawi",33.739164,-13.215804,Malawi,0.5,country.8862
"fumbwa, Malawi",34.701808,-15.300392,"Malawi, Neno, Malawi",0.5,place.6260894
"khaiko, Malawi",33.739164,-13.215804,Malawi,0.5,country.8862
"mailos, Malawi",35.162939,-16.501815,"Mailosi, Nsanje, Malawi",0.958333,place.6072478
"kaolanje, Malawi",33.739164,-13.215804,Malawi,0.5,country.8862
"chinsapo, Malawi",33.739164,-13.215804,Malawi,0.5,country.8862
"Area reArea 3, Lilongwe, Malawi",33.768144,-13.987511,"Lilongwe, Malawi",0.548148,region.50334
"nsambo, Malawi",35.153278,-16.440416,"Nsambo, Nsanje, Malawi",1.0,place.9898142
"kuthete, Malawi",33.739164,-13.215804,Malawi,0.5,country.8862
"katete, Malawi",33.613242,-12.346762,"Katete, Mzimba, Malawi",1.0,place.4802718
"mzengereza, Malawi",33.739164,-13.215804,Malawi,0.5,country.8862
"kamgunda, Malawi",33.739164,-13.215804,Malawi,0.5,country.8862
"njoka, Malawi",34.789749,-15.547076,"Nkoka, Neno, Malawi",0.95,place.9767070
"mulongoti, Malawi",33.739164,-13.215804,Malawi,0.5,country.8862
"msundwe, Malawi",33.481124,-14.025143,"Msundwe, Lilongwe, Malawi",1.0,place.8177822
"mmanga, Malawi",33.475734,-14.071312,"Mkanga, Lilongwe, Malawi",0.958333,place.7391390
"kudemela, Malawi",33.739164,-13.215804,Malawi,0.5,country.8862
"gunda, Malawi",33.739164,-13.215804,Malawi,0.5,country.8862
"chilunga, Malawi",34.195715,-14.093461,"Chilanga, Dedza, Malawi",0.96875,place.1181854
"kalulu, Malawi",33.739164,-13.215804,Malawi,0.5,country.8862
"chiseka, Malawi",33.391287,-14.024417,"Chileka, Lilongwe, Malawi",0.964286,place.1206430
"chindole, Malawi",33.739164,-13.215804,Malawi,0.5,country.8862
"kalima, Malawi",34.448251,-13.776635,"Salima, Malawi",0.958333,region.74910
"chimwenje, Malawi",33.739164,-13.215804,Malawi,0.5,country.8862
"Area reArea 11, Lilongwe, Malawi",33.768144,-13.987511,"Lilongwe, Malawi",0.548148,region.50334
"chitsala, Malawi",33.494777,-13.983857,"Chatsala, Lilongwe, Malawi",0.96875,place.813214
"mtende, Malawi",33.739164,-13.215804,Malawi,0.5,country.8862
"mzinza, Malawi",34.701808,-15.300392,"Malawi, Neno, Malawi",0.5,place.6260894
"makwinja, Malawi",33.739164,-13.215804,Malawi,0.5,country.8862
"ziyaya, Malawi",33.739164,-13.215804,Malawi,0.5,country.8862
"odala, Malawi",33.739164,-13.215804,Malawi,0.5,country.8862
"chikombe, Malawi",34.200258,-12.802523,"Chikombe, Nkhotakota, Malawi",1.0,place.1067166
"kathumba, Malawi",34.685341,-14.723888,"Katumba, Ntcheu, Malawi",0.96875,place.4835486
"mbalame, Malawi",33.841025,-13.689054,"Mbalame, Dowa, Malawi",1.0,place.6891678
